word1,word2,relatedness
him,perform,0.109566256
hymn,priest,1.136078096
him,priest,0.835605283
hymn,song,1.83254005
him,song,-0.550481657
hymn,wrote,0.463668465
him,wrote,-0.268573499
no's,no's,2.0
knows,no's,0.0
best,no's,-0.580979706
best,knows,0.197022525
mother,no's,0.002822517
knows,mother,0.096348478
inn,inn,2.0
in,inn,0.0
hotel,inn,1.902320928
hotel,in,-0.065879193
inn,made,-0.564564491
in,made,-0.071033816
inn,sleep,1.426429404
in,sleep,-0.208159509
inn,stayed,0.708630598
in,stayed,0.302022196
inn,sure,-0.796065211
in,sure,-0.314133727
idol,idol,2.0
idle,idol,0.0
celebrity,idol,1.630079064
celebrity,idle,-0.497385494
idol,looking,-0.237904966
idle,looking,-0.067710448
idol,realized,-0.382846755
idle,realized,-0.71578071
idol,spent,-0.810311842
idle,spent,-0.533821451
idol,time,-0.582583342
idle,time,0.693466411
idol,want,0.125242085
idle,want,-0.65285615
maid,maid,2.0
made,maid,0.0
clean,maid,1.43335711
clean,made,-0.217471608
maid,up,-0.636687235
made,up,0.028415389
maid,want,-0.346160818
made,want,-0.390418074
nun,nun,2.0
none,nun,0.0
cared,nun,0.258241812
cared,none,-0.719476434
church,nun,1.511023217
church,none,-0.661351908
new,nun,-0.512519397
new,none,-0.636518895
nun,opened,-0.725367293
none,opened,-0.694379985
mourning,mourning,2.0
morning,mourning,0.0
cried,mourning,1.519026606
cried,morning,-0.622012371
mourning,up,-0.130271793
morning,up,0.98398147
mourning,woke,-0.343863179
morning,woke,1.54108883
meat,meat,2.0
meat,meet,0.0
butcher,meat,1.86152445
butcher,meet,-0.480239123
glad,meat,-0.624577141
glad,meet,0.214778506
meat,very,-0.750802155
meet,very,-0.635296521
reel,reel,2.0
real,reel,0.0
believe,reel,-0.517334344
believe,real,0.857271047
caught,reel,0.309116965
caught,real,-0.65036339
fisherman,reel,1.367889734
fisherman,real,-0.26450889
reel,think,-0.575037021
real,think,-0.281010289
pear,pear,2.0
pair,pear,0.0
brave,pear,-0.784706099
brave,pair,-0.727246795
enough,pear,-0.742273829
enough,pair,-0.415330884
farmer,pear,0.818799098
farmer,pair,-0.57056734
fruit,pear,1.888157498
fruit,pair,-0.064065931
grow,pear,0.684217304
grow,pair,-0.085698222
pray,pray,2.0
pray,prey,0.0
birds,pray,-0.31666961
birds,prey,0.980555011
parish,pray,1.555833381
parish,prey,-0.329569116
root,root,2.0
root,route,0.0
better,root,-0.653153598
better,route,-0.074700608
different,root,-0.628259539
different,route,0.072262058
farm,root,0.785424192
farm,route,-0.324646459
make,root,-0.640564017
make,route,-0.136643945
root,take,-0.599633919
route,take,0.425023793
root,tree,1.261934181
route,tree,-0.493103037
root,want,-0.821371667
route,want,-0.533964192
root,way,-0.54305294
route,way,1.57234326
biblical,prophet,1.588613486
biblical,profit,0.00843384
daniel,prophet,0.940627052
daniel,profit,-0.701428367
dreams,prophet,0.673356808
dreams,profit,-0.164648041
interpreting,prophet,0.582899177
interpreting,profit,-0.448113581
known,prophet,0.192213498
known,profit,-0.483403419
decimal,pi,1.946459381
decimal,pie,-0.161627302
number,pi,2.058125293
number,pie,-0.251554178
pi,places,-0.326949086
pie,places,-0.808465975
pi,recite,-0.258052741
pie,recite,-0.720087113
pi,ten,-0.015977827
pie,ten,-0.651001302
pi,up,-0.721837908
pie,up,-0.785131387
dough,knead,1.859791531
dough,need,-0.113527858
flour,knead,1.425382654
flour,need,-0.255373587
knead,make,0.636051115
make,need,0.120106683
knead,milk,-0.418691345
milk,need,-0.051775025
knead,together,0.501225391
need,together,-0.104110527
dipped,oar,0.221586022
dipped,or,-0.852013846
fisherman,oar,1.476556042
fisherman,or,-0.726638524
oar,river,1.530371105
or,river,-0.662561266
boxes,tiers,0.104462145
boxes,tears,-0.611327411
stacked,tiers,1.336318496
stacked,tears,-0.741184101
tiers,warehouse,-0.156484324
tears,warehouse,-0.680878901
candidates,poll,1.181304086
candidates,pole,0.061475531
conducted,poll,1.061170681
conducted,pole,-0.008450109
political,poll,1.476234187
pole,political,-0.000110261
poll,pollsters,1.681635713
pole,pollsters,0.039322063
poll,popularity,1.231242071
pole,popularity,-0.277710497
alone,bored,0.824396373
alone,board,-0.310851308
bored,man,0.075873275
board,man,-0.552081009
bored,old,-0.124639356
board,old,-0.386292183
bored,tears,0.032180425
board,tears,-0.578013409
bored,time,0.213716977
board,time,-0.526247032
country,greece,1.617425629
country,grease,-0.633069495
europe,greece,1.506384042
europe,grease,-0.489292516
greece,portion,-0.758430767
grease,portion,-0.488504997
greece,southern,0.196191163
grease,southern,-0.152857904
angle,sine,0.779476881
angle,sign,-0.000985124
function,sine,1.019378722
function,sign,0.439681017
mathematics,sine,1.447036089
mathematics,sign,0.848639387
high,principal,0.108839565
high,principle,0.202188802
local,principal,0.004982895
local,principle,-0.32475094
ms,principal,-0.180238084
ms,principle,-0.055012292
principal,wu,-0.670427616
principle,wu,-0.798160808
bought,cd,0.357280404
bought,seedy,-0.811990726
cd,classical,0.754552945
classical,seedy,-0.585794569
cd,new,0.196711267
new,seedy,-0.522052794
fields,hare,0.461547832
fields,hair,-0.568333956
hare,ran,0.445048512
hair,ran,-0.52966093
hare,rapidly,0.3918974
hair,rapidly,-0.642455018
knotty,made,-0.509212612
made,naughty,-0.625273489
cabin,knotty,-0.149091224
cabin,naughty,-0.53523303
between,taut,-0.287709939
between,taught,-0.666184019
clothesline,taut,0.552306178
clothesline,taught,-0.543429494
hangs,taut,0.243455661
hangs,taught,-0.58754546
poles,taut,-0.286158353
poles,taught,-0.735985557
german,marx,0.913342961
german,marks,0.259296529
karl,marx,1.430994181
karl,marks,-0.390664933
marx,philosopher,1.553897502
marks,philosopher,-0.477807527
hi,say,0.761917936
high,say,-0.470898835
hi,waved,1.72973703
high,waved,-0.148802992
bad,daze,-0.184595357
bad,days,0.537602261
daze,learning,-0.690780761
days,learning,-0.155835821
daze,news,-0.567643796
days,news,0.281946675
essays,prose,0.920121128
essays,pros,-0.418043865
novels,prose,1.42068533
novels,pros,-0.518240741
prose,written,1.32796995
pros,written,-0.421870713
airport,plane,1.712579248
airport,plain,-0.545519339
landed,plane,1.050391062
landed,plain,-0.538243281
building,dam,0.367174398
building,damn,-0.539332626
dam,logs,1.430668256
damn,logs,-0.121952542
dam,sticks,0.317012934
damn,sticks,-0.686561865
hertz,mega,0.779173478
hurts,mega,-0.57167944
hertz,processing,0.683483218
hurts,processing,-0.540497833
hertz,speed,0.178786499
hurts,speed,-0.301454813
hertz,thirty-three,-0.258263208
hurts,thirty-three,-0.762184863
leading,role,0.504945154
leading,roll,-0.357426361
plays,role,1.250637128
plays,roll,0.634214361
role,show,0.452865957
roll,show,-0.676772085
role,television,0.73476784
roll,television,-0.401643565
collar,dog,1.711357399
caller,dog,-0.381415794
collar,puts,-0.513290301
caller,puts,-0.526046813
collar,walking,0.767337859
caller,walking,-0.699444316
boy,steal,-0.319930983
boy,steel,-0.587491171
candy,steal,-0.094536379
candy,steel,-0.781460533
decided,steal,-0.465451553
decided,steel,-0.568402974
friend's,steal,-0.56195865
friend's,steel,-0.520115981
not,steal,-0.189663551
not,steel,-0.723041821
steal,wanted,0.492795816
steel,wanted,-0.618644422
dye,like,-0.781460533
die,like,-0.619684429
dye,not,-0.770518333
die,not,-0.324320723
dye,people,-0.26904247
die,people,1.357481
look,waist,-0.588764329
look,waste,-0.72069838
small,waist,0.54555294
small,waste,-0.590623453
tiny,waist,0.817679802
tiny,waste,-0.534166992
feet,hurting,0.399656575
feat,hurting,-0.487295336
feet,new,-0.68535866
feat,new,-0.374702209
feet,these,-0.326401163
feat,these,-0.748009219
aloud,class,-0.247762261
allowed,class,-0.08337789
aloud,poem,0.285366535
allowed,poem,-0.648521192
aloud,read,1.011726584
allowed,read,-0.384072101
aloud,student,-0.31438722
allowed,student,-0.392756171
clean,pail,0.454193468
clean,pale,0.108252618
filled,pail,0.640365217
filled,pale,-0.465606583
floor,pail,-0.027157293
floor,pale,-0.542267553
pail,water,1.506103593
pale,water,-0.205510526
pail,worker,-0.140034506
pale,worker,-0.407722609
huge,manor,0.769933737
huge,manner,-0.319066113
live,manor,0.878267984
live,manner,-0.08509899
manor,people,0.015243503
manner,people,0.361364864
manor,those,-0.812234947
manner,those,-0.5937837
manor,wealthy,1.284905544
manner,wealthy,-0.276843416
cache,copies,-0.02172846
cash,copies,-0.192477378
cache,database,0.776424805
cash,database,-0.34122505
cache,pages,0.137738536
cash,pages,-0.513410638
cache,stored,0.829207849
cash,stored,-0.233318436
cache,web,0.810127394
cash,web,-0.279163973
ended,reign,0.005525581
ended,rain,-0.342900913
heir,reign,1.112214591
heir,rain,-0.710023942
king's,reign,1.776843753
king's,rain,-0.66841483
reign,took,-0.113320681
rain,took,-0.620418969
chicken,thyme,0.702699467
chicken,time,-0.803956786
creamy,thyme,-0.373157708
creamy,time,-0.78174645
favorite,thyme,-0.757130331
favorite,time,-0.205737968
flavored,thyme,0.720140546
flavored,time,-0.744399398
meals,thyme,0.684309848
meals,time,0.511392483
sauce,thyme,0.675274507
sauce,time,-0.618491916
opening,pore,1.292710947
opening,poor,-0.592816125
pore,small,0.506945942
poor,small,0.125812672
pore,surface,0.729637206
poor,surface,-0.634197082
pore,very,-0.758430767
poor,very,0.113791966
covered,gilt,-0.202184731
covered,guilt,-0.201921939
frame,gilt,0.224066754
frame,guilt,0.159816498
british,err,-0.391015792
err,prince,-0.690269368
err,throne,-0.698889214
err,william,-0.540397823
daughter,son,1.763125915
daughter,sun,-0.630705819
c's,even,-0.499558249
even,seas,-0.111298652
c's,hard,-0.714930737
hard,seas,-0.044966371
c's,sing,-0.060591239
seas,sing,-0.611618683
c's,soprano,-0.539602268
seas,soprano,-0.671420259
bulb,what,-0.602217742
desk,what,-0.773342724
lamp,what,-0.69598325
light,what,-0.495548786
sixty,watt,1.02910921
sixty,what,-0.825991955
uses,what,-0.208917873
beard,razor,1.686142323
beard,raiser,-0.610927675
razor,shave,1.763154924
raiser,shave,-0.634807828
razor,used,0.323571408
raiser,used,-0.552589093
double,knot,0.739134619
double,not,-0.957397723
easy,knot,-0.391155438
easy,not,-0.106180819
get,wood,-0.301585774
get,would,-0.316938295
grader,hired,-0.196140338
grater,hired,-0.688166297
grader,score,1.456913574
grater,score,-0.483996304
grader,tests,1.239366364
grater,tests,-0.830644844
eye,poked,1.069338754
i,poked,-0.808131183
cell,learned,-0.383796696
learned,sell,-0.513759403
cell,works,-0.234275681
sell,works,0.283345321
scent,unpleasant,0.457821941
cent,unpleasant,-0.810026414
course,school,1.619394573
coarse,school,-0.208046982
course,took,0.543846748
coarse,took,-0.520769838
deer,forest,1.472165421
dear,forest,-0.564228102
angry,bee,0.221877067
angry,be,0.052633205
bee,honey,1.842053559
be,honey,-0.528261049
bee,steal,-0.728146168
be,steal,-0.735489128
bee,stung,1.794922544
be,stung,-0.580402332
bee,tried,-0.639042341
be,tried,-0.305108788
brake,cars,1.804849918
break,cars,0.028044041
brake,slowly,0.825203011
break,slowly,-0.208863457
baking,flour,1.223055747
baking,flower,-0.575903516
different,flour,-0.658578307
different,flower,-0.504582606
flour,kinds,-0.421216307
flower,kinds,0.03446625
flour,use,-0.213368815
flower,use,-0.419227853
fare,paid,1.159565545
fair,paid,-0.027407556
bruised,heel,0.293676601
bruised,heal,1.118415119
heel,walking,1.670247066
heal,walking,0.091783129
church,hymn,1.689324454
church,him,0.352158611
hymn,sang,1.569489363
him,sang,-0.505817434
answered,no's,0.415864512
answered,knows,1.265951772
no's,string,-0.707908246
knows,string,-0.732012509
famous,idol,1.566587652
famous,idle,-0.405166975
idol,movie,1.063241676
idle,movie,-0.326844709
idol,star,1.585715064
idle,star,-0.250163244
hired,maid,0.943186677
hired,made,-0.211003158
kind,nun,0.67936669
kind,none,-0.709886221
nun,pious,0.884351047
none,pious,-0.425583558
nun,very,-0.849311361
none,very,-0.430725528
died,mourning,1.629802491
died,morning,-0.607965686
loved,mourning,0.73364003
loved,morning,-0.364996225
like,meat,-0.395840073
like,meet,0.057354067
meat,vegetarians,0.604443795
meet,vegetarians,-0.641859781
fish,reel,1.640762987
fish,real,-0.402162931
need,reel,-0.762973747
need,real,-0.282585301
apples,pear,1.278435678
apples,pair,-0.06388065
ate,pear,1.144401446
ate,pair,-0.624965138
bed,pray,0.277633309
bed,prey,-0.568121694
christians,pray,1.829803433
christians,prey,-0.448843181
customary,pray,-0.307313326
customary,prey,-0.523897592
root,tree's,1.69774838
route,tree's,-0.351945419
root,tripped,-0.180136938
route,tripped,-0.492415474
profit,profit,2.0
business,profit,1.82224455
business,prophet,-0.65142243
dollars,profit,1.743815347
dollars,prophet,-0.349161485
made,profit,0.91419155
made,prophet,-0.124358304
million,profit,1.246970119
million,prophet,-0.554897705
profit,year,0.650043035
prophet,year,-0.162742635
pie,pie,2.0
apple,pie,1.77905018
apple,pi,-0.721939114
dessert,pie,1.681425152
dessert,pi,-0.365230948
like,pie,-0.047714652
like,pi,-0.489360978
need,need,2.0
company,need,0.051266325
company,knead,-0.69822364
computer,need,-0.175595364
computer,knead,-0.590439133
need,programmers,-0.279855399
knead,programmers,-0.634197082
or,or,2.0
car,or,-0.646480239
car,oar,-0.562531637
care,or,-0.702338021
care,oar,-0.750032
or,problems,-0.750977777
oar,problems,-0.706748926
or,take,-0.691946271
oar,take,-0.660505036
tears,tears,2.0
cheeks,tears,1.51407894
cheeks,tiers,-0.732534456
movie,tears,0.324767813
movie,tiers,-0.455543802
ran,tears,-0.065024853
ran,tiers,-0.667817315
sad,tears,1.6796432
sad,tiers,-0.407993765
tears,watched,-0.030077993
tiers,watched,-0.617240943
pole,pole,2.0
pole,raised,-0.033473475
poll,raised,-0.248146517
pole,up,0.261924936
poll,up,-0.399628572
board,board,2.0
board,company's,1.017920054
bored,company's,-0.4950691
board,directors,1.174703046
bored,directors,-0.569948845
board,meeting,1.321483146
bored,meeting,0.440926303
grease,grease,2.0
grease,plate,0.63160784
greece,plate,-0.424750336
sign,sign,2.0
boutique,sign,0.347168404
boutique,sine,-0.597703234
clothes,sign,-0.638889498
clothes,sine,-0.819844606
says,sign,0.959917174
says,sine,-0.774731927
sign,store,0.932149163
sine,store,-0.794210031
principle,principle,2.0
believe,principle,0.570955939
believe,principal,0.105723192
physics,principle,0.758149069
physics,principal,0.457736549
seedy,seedy,2.0
bar,seedy,0.441356094
bar,cd,-0.775614671
drunken,seedy,0.081083372
cd,drunken,-0.685244163
full,seedy,-0.609255664
cd,full,-0.072954451
people,seedy,-0.336843937
cd,people,-0.38802841
seedy,unwashed,0.412283929
cd,unwashed,-0.765760207
hair,heads,2.008648242
hare,heads,-0.410983759
hair,lots,0.016372087
hare,lots,-0.731424204
hair,people,1.008991155
hare,people,-0.560435519
naughty,naughty,2.0
boy,naughty,0.340873612
boy,knotty,-0.524156448
child,naughty,0.360216669
child,knotty,-0.570673267
taught,taught,2.0
college,taught,0.759114146
college,taut,-0.700981929
mathematics,taught,1.147346875
mathematics,taut,-0.471036256
students,taught,1.536200491
students,taut,-0.699906939
marks,marks,2.0
got,marks,-0.550880909
got,marx,-0.663951471
high,marks,0.712761434
high,marx,-0.599170228
marks,school,1.006779042
marx,school,-0.292501088
high,high,2.0
feet,high,0.210251748
feet,hi,-0.478992775
high,statue,0.710567146
hi,statue,-0.655649086
high,ten,0.111443636
hi,ten,-0.577530167
days,days,2.0
days,seven,0.89747462
daze,seven,-0.804114924
days,week,1.888258478
daze,week,-0.620947694
pros,pros,2.0
networking,pros,-0.050376801
networking,prose,-0.483010617
pros,sites,-0.46302653
prose,sites,-0.641951532
pros,social,-0.481973908
prose,social,-0.133220543
plain,plain,2.0
beautiful,plain,0.544398343
beautiful,plane,-0.193695926
felt,plain,-0.295630453
felt,plane,-0.781460533
plain,sister,-0.530564157
plane,sister,-0.764773611
damn,damn,2.0
damn,give,-0.107603886
dam,give,-0.238960042
damn,not,-0.639285817
dam,not,-0.596742509
damn,say,-0.09659133
dam,say,-0.774790815
hurts,hurts,2.0
fell,hurts,1.289512664
fell,hertz,-0.679602346
hurts,leg,0.132818371
hertz,leg,-0.734886048
roll,roll,2.0
bought,roll,-0.423217501
bought,role,-0.477277505
dress,roll,-0.631901652
dress,role,0.009442134
make,roll,-0.068263256
make,role,-0.204322837
roll,silk,-0.11304133
role,silk,-0.526355868
caller,caller,2.0
bank,caller,0.28677822
bank,collar,-0.677348142
caller,phone,1.854532249
collar,phone,-0.641315109
steel,steel,2.0
made,steel,0.246236099
made,steal,-0.61483155
ship,steel,0.808578387
ship,steal,-0.408994784
steel,wood,0.101366305
steal,wood,-0.108600107
die,die,2.0
attack,die,1.174044615
attack,dye,-0.886811156
die,heart,0.600173251
dye,heart,-0.709082701
die,scared,0.667042835
dye,scared,-0.428085266
die,very,-0.706454265
dye,very,-0.606925591
waste,waste,2.0
dealing,waste,-0.571672057
dealing,waist,-0.649881461
time,waste,0.74945938
time,waist,-0.469220054
feat,feat,2.0
exam,feat,-0.003035828
exam,feet,-0.145472314
feat,passing,-0.31578991
feet,passing,-0.167093468
feat,real,-0.353071356
feet,real,-0.392275205
feat,studying,-0.401542051
feet,studying,-0.749716023
allowed,allowed,2.0
allowed,car,-0.502274842
aloud,car,-0.555802483
allowed,family,-0.279927222
aloud,family,-0.371948519
allowed,son,-0.315025275
aloud,son,-0.461546552
allowed,use,0.369072124
aloud,use,-0.583316729
pale,pale,2.0
looks,pale,0.41002263
looks,pail,-0.579613713
pale,sick,1.187339929
pail,sick,0.384213678
manner,manner,2.0
food,manner,0.167603032
food,manor,0.099803061
manner,party,-0.228798263
manor,party,-0.140640352
cash,cash,2.0
bought,cash,1.090530565
bought,cache,-0.287451277
cash,stocks,1.102684689
cache,stocks,-0.444644263
cash,ten,1.016804401
cache,ten,-0.616001035
cash,years,-0.435775644
cache,years,-0.403581963
rain,rain,2.0
city,rain,0.086553216
city,reign,0.099064559
fell,rain,0.613188827
fell,reign,-0.133827467
night,rain,-0.347260507
night,reign,-0.721250535
time,time,2.0
lunch,time,0.929261287
lunch,thyme,-0.308223877
meeting,time,0.919818744
meeting,thyme,-0.750032
poor,poor,2.0
afford,poor,0.58939641
afford,pore,-0.557698037
buy,poor,0.033483277
buy,pore,-0.788090527
cannot,poor,0.074573357
cannot,pore,-0.781460533
family,poor,0.512370285
family,pore,-0.506777115
food,poor,-0.127033648
food,pore,-0.602746226
guilt,guilt,2.0
accused,guilt,1.251821833
accused,gilt,-0.205660218
decides,guilt,-0.117941764
decides,gilt,-0.748498052
guilt,innocence,0.683609262
gilt,innocence,-0.227023413
guilt,jury,1.256818579
gilt,jury,-0.560675645
guilt,person,0.46715014
gilt,person,-0.520269088
err,err,2.0
being,err,-0.600162024
being,heir,-0.496509971
better,err,-0.588063778
better,heir,-0.486176467
err,safe,-0.174398323
heir,safe,-0.368815251
err,side,-0.375675418
heir,side,-0.506233458
sun,sun,2.0
evening,sun,0.857747221
evening,son,-0.570579325
morning,sun,1.438934245
morning,son,-0.678068098
rises,sun,1.575861286
rises,son,-0.614927634
sets,sun,1.090345779
sets,son,-0.735985557
seas,seas,2.0
mid-atlantic,seas,1.1959212
c's,mid-atlantic,-0.677186934
seas,ship,1.612179029
c's,ship,-0.644056695
what,what,2.0
students,what,-0.499064815
students,watt,-0.63958554
teacher,what,-0.459484636
teacher,watt,-0.654493271
told,what,-0.184861844
told,watt,-0.69704956
raiser,raiser,2.0
church,raiser,-0.207024675
church,razor,-0.727307596
girl,raiser,-0.820700699
girl,razor,-0.009458297
local,raiser,-0.369067514
local,razor,-0.730890722
organized,raiser,-0.335369813
organized,razor,-0.552618566
not,not,2.0
let's,not,-0.326499837
knot,let's,-0.622480047
would,would,2.0
father,would,-0.621234826
father,wood,-0.655994366
go,would,-0.397667605
go,wood,-0.750032
let,would,0.262509042
let,wood,-0.788660111
not,would,0.238664661
not,wood,-0.688280885
party,would,-0.398684175
party,wood,-0.782956386
grater,grater,2.0
grater,slices,0.646909343
grader,slices,-0.0989754
i,i,2.0
answer,i,-0.358631117
answer,eye,-0.640114938
i,know,0.147645951
eye,know,-0.529571089
sell,sell,2.0
car,sell,0.842116061
car,cell,-0.23232917
good,sell,0.367727749
cell,good,-0.659243592
price,sell,1.641732003
cell,price,-0.311436775
cent,cent,2.0
borrow,cent,0.745670533
borrow,scent,-0.781460533
cent,even,-0.395060466
even,scent,-0.6249038
cent,let,-0.714122825
let,scent,-0.873396753
cent,not,-0.679842989
not,scent,-0.781460533
cent,stingy,0.546384374
scent,stingy,-0.448248014
coarse,coarse,2.0
coarse,hair,0.742759056
course,hair,-0.014136551
coarse,very,-0.019471902
course,very,-0.577954079
dear,dear,2.0
dear,friend,1.12621052
deer,friend,-0.70352613
be,be,2.0
be,okay,-0.493988311
bee,okay,-0.831107629
be,worry,-0.564835602
bee,worry,-0.698656591
break,break,2.0
break,leg,1.168073764
brake,leg,-0.131012643
break,performance,0.132261404
brake,performance,0.669919049
flower,flower,2.0
among,flower,-0.720665464
among,flour,-0.765176251
flower,growing,1.522493993
flour,growing,-0.36378025
flower,picked,1.016651518
flour,picked,-0.630724541
flower,pretty,1.338286727
flour,pretty,-0.455797233
flower,weeds,1.318642479
flour,weeds,-0.725417027
fair,fair,2.0
fair,game,1.041816066
fare,game,-0.456911341
fair,not,0.275923826
fare,not,-0.777055256
fair,rules,0.888002604
fare,rules,-0.234574065
heal,heal,2.0
heal,takes,-0.520729992
heel,takes,-0.49698937
heal,time,0.55593966
heel,time,-0.916925526
heal,wounds,1.7097202
heel,wounds,-0.108540447
him,him,2.0
back,him,-0.518706364
back,hymn,-0.834836548
him,john,0.292140711
hymn,john,-0.080644958
him,like,-0.30463761
hymn,like,-0.530389328
him,likes,-0.533676365
hymn,likes,-0.486112886
him,sarah,-0.798072639
hymn,sarah,-0.518073919
knows,knows,2.0
almost,knows,-0.154943152
almost,no's,-0.561740608
dictionary,knows,0.656967
dictionary,no's,-0.740929655
knows,word,0.100501487
no's,word,0.034196064
in,in,2.0
close,in,0.495009183
close,inn,-0.454483084
come,in,0.485694349
come,inn,-0.436298857
door,in,1.037311785
door,inn,0.200615259
in,room,0.063650469
inn,room,1.636828851
idle,idle,2.0
doing,idle,0.018690301
doing,idol,-0.599341465
idle,just,0.004347172
idol,just,-0.671030844
idle,sitting,1.194082122
idol,sitting,-0.122448486
made,made,2.0
cake,made,0.827388061
cake,maid,-0.525779941
none,none,2.0
made,none,-0.497056052
made,nun,-0.784191115
none,sense,-0.061491739
nun,sense,-0.528392422
morning,morning,2.0
morning,shining,0.859793109
mourning,shining,-0.413828594
mourning,sun,-0.497003111
meet,meet,2.0
able,meet,0.238797127
able,meat,-0.621082221
finally,meet,0.142099156
finally,meat,-0.682571345
meet,pals,0.552091521
meat,pals,-0.82652512
meet,pen,-0.654525921
meat,pen,-0.694785813
real,real,2.0
counterfeit,real,0.957410112
counterfeit,reel,-0.541107635
diamond,real,0.728779693
diamond,reel,-0.775422228
good,real,-0.159518835
good,reel,-0.56642981
just,real,0.295080021
just,reel,-0.737646499
not,real,-0.260656712
not,reel,-0.524606471
real,very,0.162943031
reel,very,-0.77051102
pair,pair,2.0
matching,pair,1.931825623
matching,pear,-0.632767131
pair,socks,1.542811322
pear,socks,-0.628094303
prey,prey,2.0
eagle's,prey,1.069484634
eagle's,pray,0.000212148
easily,prey,0.06409278
easily,pray,-0.510718826
mouse,prey,1.243436964
mouse,pray,-0.349015178
route,route,2.0
faster,route,0.5684251
faster,root,-0.626807084
home,route,0.363142717
home,root,-0.032831021
